user_id,bus_id,rating,date,lat,lon
SyFLZSweFwqlLXkQkvEdDw,F1qPjasn0R6-j8sa6iYNmA,3,2015-01-29,40.1178627014,-88.2433013916
SyFLZSweFwqlLXkQkvEdDw,t_yiQnxUDdPPCN2z4QyezA,4,2012-10-15,40.1111456,-88.2441689
Q8AtXysix7d1RO3uQHZicg,e9shtyZ7-9GYcbPIVV--XQ,4,2012-09-26,40.1212439,-88.2428344
k1-oM1BGX2q9oh2vOENp6w,ZxQlHVm0pj0ERqpwhEHc6w,5,2016-03-24,40.0818615,-88.2963452
k1-oM1BGX2q9oh2vOENp6w,0aA5l11oXes0aS6mkN5lMQ,3,2016-02-19,40.112825,-88.239211
k1-oM1BGX2q9oh2vOENp6w,Epr8Ft7LwYAzotFwxQX6uw,5,2016-02-29,40.111167,-88.230671
k1-oM1BGX2q9oh2vOENp6w,boIILzBqhjWhq4G0BsB5_A,4,2016-12-28,40.1183926387,-88.2439332381
k1-oM1BGX2q9oh2vOENp6w,VuMgSpUJ9ONgSkddjM4JqQ,5,2015-10-09,40.1076966669,-88.2436596975
k1-oM1BGX2q9oh2vOENp6w,e9shtyZ7-9GYcbPIVV--XQ,4,2016-02-20,40.1212439,-88.2428344
_xvKNqiwgA9S5vBKlC_xNA,dNch89PUCbxvhieKmWi8LQ,5,2011-06-08,40.109995,-88.22911
_xvKNqiwgA9S5vBKlC_xNA,LW21U6m6axC2lCLYc0fFSA,4,2010-03-01,40.116833,-88.242223
_xvKNqiwgA9S5vBKlC_xNA,PGUuVJEzM0H-ZMB6m1D6Ig,5,2010-04-28,40.117733,-88.243876
ZkDoFwL9snsobjPKHRfEUg,u02xse4VO7lkyF4r7ARNdw,5,2017-12-04,40.1166102,-88.2412504
V1BoCbMLHPhb0OqmeL76lQ,l4x5FFzfiCFrGN0S-uZbBQ,1,2016-01-11,40.1175503,-88.243507
V1BoCbMLHPhb0OqmeL76lQ,QdganL5AW9E_fNoRVroLig,5,2015-12-22,40.1160086,-88.2328394
V1BoCbMLHPhb0OqmeL76lQ,rfoAlKhD8GW36mhuE5-68w,5,2015-10-13,40.1378758,-88.2553746
V1BoCbMLHPhb0OqmeL76lQ,S_9OaE_RBWBIXnUKvxJKsQ,3,2016-03-23,40.117733,-88.243876
V1BoCbMLHPhb0OqmeL76lQ,lWmDrnqgU6w3gFaJyn_1Uw,4,2014-10-22,40.1171251,-88.2426687
V1BoCbMLHPhb0OqmeL76lQ,5_cn7M-9swHrFbnqZtYGBQ,5,2015-11-18,40.1105683,-88.2325823
V1BoCbMLHPhb0OqmeL76lQ,z2s_fuJZzaSNgL3XW8fclQ,5,2015-08-23,40.118679,-88.242863
V1BoCbMLHPhb0OqmeL76lQ,tZT_0yAeFxuihVnGXoCbWQ,5,2015-02-10,40.11698563,-88.242283532
jldxYlvQWMaMx9Uj51bWiQ,fqr3dm6pSQ2P9EaO2Zb9Iw,5,2010-05-13,40.0966221,-88.2581098
F1-6wo7j7tpf6sZq4t3HZQ,pMiz7SP82Tknv1NbVqoSfg,5,2017-01-18,40.117978,-88.240271
F1-6wo7j7tpf6sZq4t3HZQ,c2uAqJ2REpLMCZO2jxdi9w,5,2017-01-28,40.1374723,-88.2586063
4NKThyW3frGOrd8cJ7btLQ,zrtRx2bm55zVeYIpzLLm3w,5,2010-08-29,40.1125258,-88.2804392
t29uzjI4m6z-CEo_ZC--kw,mofOjB6flg-eAWOFbOkHfQ,1,2017-04-27,40.1373032,-88.2560119
mWulg4DwG3D9F9D5UETN_g,gnGM09Wb9iOIkqqSk522NA,1,2017-09-08,40.1357314,-88.2479637
cqcnXgIW32z7931nmDT-_w,TEXUVhF-G_v2Sxwqti8HQA,3,2012-09-27,40.139794,-88.243786
C9aSpJFmhq8KTXGIwop5OA,RTmIbq33chUSa-etGiF8Lg,5,2013-01-25,40.114132,-88.238369
C9aSpJFmhq8KTXGIwop5OA,FsRYheupb38V0_JRD-u2Bg,2,2013-07-04,40.10769,-88.239062
C9aSpJFmhq8KTXGIwop5OA,c_pScQ7eKYTesWkcqDMn-g,1,2013-03-08,40.087669,-88.246806
Ky3fyZSbZXDHM70JMDxllw,m6nLTIrEJHtHSYJjVavnzw,5,2017-01-04,40.12125533,-88.2427998586
Ik4dT74uNjfrOzWqLayAVA,SCxtzXcvyk1hygdmOZqd1A,5,2016-03-19,40.110041,-88.2296889
Ik4dT74uNjfrOzWqLayAVA,m6nLTIrEJHtHSYJjVavnzw,4,2017-02-03,40.12125533,-88.2427998586
Klxl-ZO_-3yAzNGmUkje-A,_TWp4gqGF7tQUGloTClcNg,1,2016-02-10,40.0900638618,-88.2464063362
Klxl-ZO_-3yAzNGmUkje-A,4IqzhMpKHEspD-2bASdPow,5,2013-09-18,40.1107889,-88.230157
-zBmXjBZwRET47-7Gcu8Xw,njngMI0mhAGJ-kH0oo68Ow,2,2013-01-28,40.108116,-88.230005
YVDzy-2r9crXHX3fctXUxQ,-8SG5t1yznyU0fy6_CWNDA,1,2014-03-01,40.1106295,-88.2296313
QqlJhuxoR2thoQH_DD0d0A,PTQVaWA-I5ZLzwy5oBbVMg,1,2012-11-13,40.1170088,-88.2432482
f95YmxYhBqcEzEv2zTbr9g,PmVxbit6HDDsEUS-j9aDfg,1,2013-02-18,40.081322,-88.296709
f95YmxYhBqcEzEv2zTbr9g,E6QAh8UPRo6Tlg6hkcWCHw,1,2011-07-01,40.110474,-88.233544
dotVbK6H6_wkxACxxOU05w,lWmDrnqgU6w3gFaJyn_1Uw,2,2008-09-07,40.1171251,-88.2426687
dotVbK6H6_wkxACxxOU05w,LW21U6m6axC2lCLYc0fFSA,4,2008-09-13,40.116833,-88.242223
dotVbK6H6_wkxACxxOU05w,BKLWat64KRYzsT2DgY6Xxg,4,2009-05-19,40.0977213,-88.2477415
dotVbK6H6_wkxACxxOU05w,OkD42cWX6WjgDeLFdWSgXA,3,2008-10-05,40.1165811599,-88.2418391481
dotVbK6H6_wkxACxxOU05w,D6SCh4BwNb52wZIqXdS4JQ,4,2008-10-09,40.116597,-88.242292
dotVbK6H6_wkxACxxOU05w,iLxG2Oo8HNSZFvJvba4W6g,4,2008-09-07,40.1070836,-88.2438972
dotVbK6H6_wkxACxxOU05w,tZT_0yAeFxuihVnGXoCbWQ,4,2008-09-07,40.11698563,-88.242283532
dotVbK6H6_wkxACxxOU05w,L2c-qKZWumCmOCR-dqBLrg,3,2008-09-06,40.1165558776,-88.2420127724
dotVbK6H6_wkxACxxOU05w,0FrYsoVHheQGoXEQsH2d2Q,2,2008-09-13,40.1170558,-88.2432469
dotVbK6H6_wkxACxxOU05w,vyCTd76g2aGqWvY1229ofw,4,2008-09-28,40.1095557,-88.2442923
dotVbK6H6_wkxACxxOU05w,PiD4hteskHnFC4GowN34cw,3,2009-01-16,40.0994856,-88.2448316
dotVbK6H6_wkxACxxOU05w,Y8CW9v9iMzWbt1VA1EypHA,5,2009-05-14,40.0876184,-88.2463
dotVbK6H6_wkxACxxOU05w,SnL1Fou0_JMlhULRky32Og,2,2009-06-29,40.1099946,-88.2304036
dotVbK6H6_wkxACxxOU05w,ATEOnDYQCYSwCCH6hxenlQ,4,2009-05-13,40.0979639,-88.3266878
dotVbK6H6_wkxACxxOU05w,Yp2iXcCJeuSgRjLDEwGJWw,2,2009-09-30,40.1075195419,-88.2432775004
dotVbK6H6_wkxACxxOU05w,F1qPjasn0R6-j8sa6iYNmA,3,2008-10-09,40.1178627014,-88.2433013916
dotVbK6H6_wkxACxxOU05w,bP_HZle1uUaILvSaS_cYbQ,4,2008-09-28,40.0986335,-88.2451999
dotVbK6H6_wkxACxxOU05w,e0prCZXtHGQIKeQ_wTW3uw,5,2008-09-25,40.1167979,-88.2427614
dotVbK6H6_wkxACxxOU05w,-LfTBo0oa_uD454ScEW2XA,4,2008-10-05,40.1181331448,-88.242899908
3NdxmTxYLIcIkr4dFPpK8w,gnqHyA6gY2-m9S-FKt6Xqw,1,2015-11-23,40.1112203703,-88.2290604075
CZojkZ0aXoNsHQBLI-NU3Q,-fiUXzkxRfbHY9TKWwuptw,4,2016-04-03,40.1189773,-88.2442721
CZojkZ0aXoNsHQBLI-NU3Q,QdganL5AW9E_fNoRVroLig,2,2016-09-15,40.1160086,-88.2328394
CZojkZ0aXoNsHQBLI-NU3Q,Epr8Ft7LwYAzotFwxQX6uw,2,2016-04-03,40.111167,-88.230671
CZojkZ0aXoNsHQBLI-NU3Q,gEJZ5USuvC1r8_QvSvDCNA,1,2016-03-18,40.109988,-88.240506
CZojkZ0aXoNsHQBLI-NU3Q,VIJ2KiDKhUVhhpNylEIfog,4,2016-04-03,40.1104086,-88.2389546
CZojkZ0aXoNsHQBLI-NU3Q,5lw5rrhFMz-liykUn8dGSw,5,2016-04-03,40.112846,-88.240511
CZojkZ0aXoNsHQBLI-NU3Q,-Jhlh8Scjy669NdtCfKSSg,3,2016-04-03,40.117237,-88.2431919
CZojkZ0aXoNsHQBLI-NU3Q,gnqHyA6gY2-m9S-FKt6Xqw,4,2016-04-03,40.1112203703,-88.2290604075
qqgA2EL7hPqzb-CEfN0qPQ,Kws-gPJjF4RxLxJE_2BjKQ,2,2016-10-07,40.1104378577,-88.2297856361
OXEt9jDTs_FXuLDTiK6nhA,-zEpEmDfFQL-ph0N3BDlXA,5,2014-05-06,40.110113,-88.233218
OXEt9jDTs_FXuLDTiK6nhA,nG59soBP2SaQ25rf2n-0bA,3,2013-02-02,40.0929439,-88.2459946
OXEt9jDTs_FXuLDTiK6nhA,5jXwI9WpDxGDmzmkmE0RTg,2,2011-09-04,40.1451075,-88.258478
MjQa3Qgo0VMnfALNIRMYYw,u7jiuYiz-zVwsh0TGRHUIg,5,2016-12-30,40.1103801,-88.2327902
MjQa3Qgo0VMnfALNIRMYYw,kUICYu0N_TbtCz0Z8ynPFw,2,2017-01-17,40.1103747782,-88.2306922227
MjQa3Qgo0VMnfALNIRMYYw,jKxES7iLV63H_PfyGVGIDw,5,2016-12-30,40.1104755,-88.2333105
MjQa3Qgo0VMnfALNIRMYYw,kLojwXxsSWHtL_AxeBie1A,5,2016-12-30,40.1100452,-88.2317182
MjQa3Qgo0VMnfALNIRMYYw,qeJnMI5RmyJ2TZvkqvjn6Q,5,2016-12-30,40.0865504478,-88.2469860629
cCn-SeN33ez3O14DlulckA,u02xse4VO7lkyF4r7ARNdw,1,2017-12-03,40.1166102,-88.2412504
cCn-SeN33ez3O14DlulckA,OyBStpjF5e_iRCMXflFasQ,5,2015-02-06,40.1094391,-88.2306035
HN8Cs7JDB7Xk81Q-nUbquw,boIILzBqhjWhq4G0BsB5_A,5,2016-02-29,40.1183926387,-88.2439332381
CDzWF34hSrmw04rT1HhRnQ,uzpdcxvlKx5BuoWU3NRHbA,3,2015-09-01,40.081711927,-88.2963885071
CDzWF34hSrmw04rT1HhRnQ,boIILzBqhjWhq4G0BsB5_A,5,2017-07-31,40.1183926387,-88.2439332381
CDzWF34hSrmw04rT1HhRnQ,4LXNVWV_Yp8HbkikmRQ2gg,4,2017-03-14,40.1129936,-88.2937455
CMHexIHcg7FPUmNfRzBWfg,Ih9my8hp4KqcyBXI9Cyevg,3,2016-01-30,40.117537,-88.241975
rneUmeIBRqy3AN2d9xOQsw,K2lscpx0S9wpqNz0s9AIwQ,1,2017-02-27,40.1422324798,-88.2446145825
2H31d3pCww1LO7U3D0aBbQ,o5Mofj5KJkYAMs_fhxftpg,3,2016-04-13,40.1114033,-88.2303911
dolWrgUNXvW3J9zL2X9ZQg,dn9lwYUxmhs_mLKPu7L25Q,1,2015-05-05,40.1183809,-88.2429963
E1O-Xf6JqMT00qsFRu4ZEQ,40Uv2fqNecbqk0ruo7DIDA,5,2016-05-12,40.1125479,-88.273343
kCTUk3H1HxMqlL2le4aFmw,BM1_iNKkC1tbda-29O99JA,5,2017-09-16,40.1106296,-88.2296145
kCTUk3H1HxMqlL2le4aFmw,ODURDhURWmZr6b--O4nt3w,1,2017-09-13,40.1177419112,-88.241513984
p3lpJfAgaBBc-226gY9oNg,xD6Q0UFxO8uE4bdaBDIMlA,5,2015-02-18,40.110518,-88.237281
HSOTHg7QjWeBSQbncdq--Q,ffacanjbTeV8qP0puOW4xQ,5,2015-08-08,40.1400777,-88.2425864
HSOTHg7QjWeBSQbncdq--Q,4OuEWZHLRISfdfoz_DOZIw,1,2017-02-15,40.1092382,-88.2315641
wYVgr3i1g6GSijuKJ4a2sA,5bTjUBhGbild5tuzfAmIJg,1,2013-02-10,40.1432615061,-88.2547938824
h-M0pJdRXTwYev6kbdMOew,9V4AGrJphOIw2RC1UoPPRw,5,2017-07-19,40.087699,-88.247455
h-M0pJdRXTwYev6kbdMOew,hvPPw19VdGRsOEkxgyD7tg,5,2016-11-10,40.1351145,-88.2654468
h-M0pJdRXTwYev6kbdMOew,ZyOgY-z9sHdHp8_FDoQAJg,5,2017-09-17,40.092351,-88.246124
MMEpowv2g5A7CnVurZ-1lg,N-IwlZQimaUrxYF_jGUCOg,5,2009-10-02,40.0816961,-88.2633957
9NJXrjxqn3NyDSW9VoY-vg,_zCwyuW5XrRKw8oK8EM49A,5,2011-11-07,40.1104696,-88.2331177
rt0mmILrqugjkxKFZIBCAg,-fiUXzkxRfbHY9TKWwuptw,2,2012-12-29,40.1189773,-88.2442721
rt0mmILrqugjkxKFZIBCAg,3frikpuC7Cw_C60TMtvVVg,1,2012-12-29,40.3191829,-88.346751
fZSkjbv7dS-VKOrGKgekCw,mofOjB6flg-eAWOFbOkHfQ,1,2015-02-27,40.1373032,-88.2560119
hijm3vHmVbqrvDYTUgw3ew,nh1-ax9wPNCqskcJYIWogg,2,2011-01-27,40.103246,-88.244236
sgmp32arA2-ZruKHVLcK2A,o5Mofj5KJkYAMs_fhxftpg,1,2017-04-09,40.1114033,-88.2303911
W8WhUKNzjrCiJhHIexZoUA,8k2l-fbaeQU9lVG4oRgxUw,1,2014-01-16,40.097136,-88.245695
W8WhUKNzjrCiJhHIexZoUA,uzpdcxvlKx5BuoWU3NRHbA,5,2015-09-04,40.081711927,-88.2963885071
W8WhUKNzjrCiJhHIexZoUA,WciBcCPIcpI_yph7iteysQ,5,2010-09-08,40.097343,-88.276931
6GYIqmMvXyLqtFKmzKCPIg,rX4xlaO_hhYz3grEj0aUlQ,5,2016-09-20,40.0946241,-88.2457386
-p8jQtbKoJT7OwwboEKtig,o5Mofj5KJkYAMs_fhxftpg,5,2017-10-24,40.1114033,-88.2303911
-p8jQtbKoJT7OwwboEKtig,62Ibju8UmUZtPIBLDS_nUw,2,2017-04-10,40.1221402,-88.2435608
-p8jQtbKoJT7OwwboEKtig,CKqHfvcqx73-Uz0xGMHL6Q,1,2017-09-30,40.1099627,-88.2351409
-p8jQtbKoJT7OwwboEKtig,m6nLTIrEJHtHSYJjVavnzw,5,2017-04-10,40.12125533,-88.2427998586
-p8jQtbKoJT7OwwboEKtig,gEJZ5USuvC1r8_QvSvDCNA,4,2017-04-10,40.109988,-88.240506
-p8jQtbKoJT7OwwboEKtig,Kws-gPJjF4RxLxJE_2BjKQ,5,2017-10-24,40.1104378577,-88.2297856361
03oGa9_kT4zSEgQgH5RrDQ,Epr8Ft7LwYAzotFwxQX6uw,5,2017-01-31,40.111167,-88.230671
Ibpi2dJNYYYyuxeeijR_Ow,JbnNk6do3aHF3Kr1bX4HzQ,1,2013-06-19,40.0815042,-88.2963437
oXYkvDOt0PaikBKfjHwVGw,zswdqM8Av3KxVv9o7_6ORA,4,2016-07-22,40.1004504,-88.2439462
ZSu3ln2JxrDOikag7yXBnA,-zEpEmDfFQL-ph0N3BDlXA,5,2017-09-10,40.110113,-88.233218
N2NWim1pwhJiQecbRsLR3A,6Ujvqa50oe8fgT5iDEx42Q,1,2017-06-29,40.144694,-88.253143
3O3Jc0df_7vQ23KIbWp1JA,ZlCSsWS07JulSBIQlrbF5w,5,2014-08-09,40.1164204,-88.2433829
-Hneo47XIw4irjQBdPMecA,hP2DOm7E2H4P7MOS7XN_SQ,2,2017-07-23,40.117491,-88.243875
_yi30BnvWBOHgeQllh4iIA,YXwYUDFAQD1sNm2c_5rT7g,5,2017-04-06,40.0935532,-88.2376606
ulLyFZOH-UktxggDf8Hl5g,t952QLgrh-5l1woJ4IFgUA,2,2016-12-31,40.0977984,-88.2484631
ulLyFZOH-UktxggDf8Hl5g,NSzhahVpI_B32snhJHM0HA,1,2017-03-11,40.117932,-88.2810949
ulLyFZOH-UktxggDf8Hl5g,boIILzBqhjWhq4G0BsB5_A,3,2017-03-04,40.1183926387,-88.2439332381
algWLZgj76v00Fmy_i3Y9g,ncu6t4kzEs4qWCafcQzFJw,3,2010-03-08,40.112862,-88.2087534
algWLZgj76v00Fmy_i3Y9g,RofPcfgxItpYw1eQ3e1Hjw,3,2010-09-02,40.1185125,-88.2449947
algWLZgj76v00Fmy_i3Y9g,YERn2kltXVj9936i6T4Q8w,4,2010-04-15,40.1269433,-88.2386034
algWLZgj76v00Fmy_i3Y9g,LW21U6m6axC2lCLYc0fFSA,3,2010-10-10,40.116833,-88.242223
algWLZgj76v00Fmy_i3Y9g,tZT_0yAeFxuihVnGXoCbWQ,4,2010-03-31,40.11698563,-88.242283532
algWLZgj76v00Fmy_i3Y9g,8GUMO244E8CxfJcyJIWFOA,5,2010-03-02,40.1100704,-88.2395746
algWLZgj76v00Fmy_i3Y9g,D6SCh4BwNb52wZIqXdS4JQ,4,2010-06-04,40.116597,-88.242292
algWLZgj76v00Fmy_i3Y9g,SUktrYdNQD8k2vvkM4OpfA,1,2011-01-05,40.1178481689,-88.2451191659
algWLZgj76v00Fmy_i3Y9g,PTQVaWA-I5ZLzwy5oBbVMg,2,2010-08-13,40.1170088,-88.2432482
algWLZgj76v00Fmy_i3Y9g,0-WocGTpO3Zm4q1Zzz49Rw,5,2010-10-10,40.1185309,-88.2448027
algWLZgj76v00Fmy_i3Y9g,zTGxLMOd9crAz0XNzqrcrA,2,2010-05-11,40.110554,-88.232373
algWLZgj76v00Fmy_i3Y9g,-V5TWGIPD8KYBr9fhq0h8Q,4,2010-04-25,40.101862,-88.2317371
algWLZgj76v00Fmy_i3Y9g,NEVA0IYbawceL6kz5v5DAw,2,2010-06-16,40.1185666238,-88.2432330386
algWLZgj76v00Fmy_i3Y9g,e0prCZXtHGQIKeQ_wTW3uw,2,2010-06-04,40.1167979,-88.2427614
Iu8VG_lkVx0HYGW2F03Tdw,WItyyrbIhqfOGT0URG7tUw,2,2017-07-30,40.1270182,-88.2552858
Iu8VG_lkVx0HYGW2F03Tdw,x3Y37yZyn_cC-W5qOnGVWA,5,2017-07-30,40.1166102,-88.2412504
_kfyuwUkbvJjK-7sR65UgQ,m6nLTIrEJHtHSYJjVavnzw,5,2016-12-02,40.12125533,-88.2427998586
MQKZ10TcmkMISQl3RZkKXA,6o6XxnI8RWhnAVSdxqCJWQ,5,2015-05-23,40.110655,-88.242885
snQ4G4AVp2ZuD5FUIJJifg,X57f6FWZiwI1wOidPPhOrQ,4,2017-01-31,40.1298862,-88.2584824
snQ4G4AVp2ZuD5FUIJJifg,CpNMXASiwtJv5eCDf0n63g,5,2017-01-31,40.136796,-88.245076
E65qJQ32kiDFRxczQQWbaQ,RQxLNvAra_MUUPHdhukilA,1,2012-05-06,40.0938755447,-88.2377565934
E65qJQ32kiDFRxczQQWbaQ,gaR5jDvZsOC0RQeY-W1eqQ,3,2012-05-28,40.1127011,-88.2407279
E65qJQ32kiDFRxczQQWbaQ,LW21U6m6axC2lCLYc0fFSA,3,2011-07-16,40.116833,-88.242223
E65qJQ32kiDFRxczQQWbaQ,4hWDMVtfnpyY72_5QMbthA,5,2012-07-14,40.091901,-88.245362
E65qJQ32kiDFRxczQQWbaQ,-fiUXzkxRfbHY9TKWwuptw,4,2011-07-14,40.1189773,-88.2442721
E65qJQ32kiDFRxczQQWbaQ,PTQVaWA-I5ZLzwy5oBbVMg,2,2011-07-20,40.1170088,-88.2432482
E65qJQ32kiDFRxczQQWbaQ,jKxES7iLV63H_PfyGVGIDw,3,2011-08-04,40.1104755,-88.2333105
E65qJQ32kiDFRxczQQWbaQ,bXHbLuxyBZemyB0j7GJbTA,3,2012-05-28,40.112114,-88.241292
E65qJQ32kiDFRxczQQWbaQ,e9shtyZ7-9GYcbPIVV--XQ,5,2011-07-14,40.1212439,-88.2428344
E65qJQ32kiDFRxczQQWbaQ,EYmj4QlhqgrsMXnLeGLu3Q,1,2012-07-07,40.0634243532,-88.2950162888
E65qJQ32kiDFRxczQQWbaQ,kNtToQSP_Y5U8tznLXuCaw,4,2011-07-14,40.118679,-88.244834
E65qJQ32kiDFRxczQQWbaQ,O3zVw-VAcJi8ta4B6v5iAA,4,2012-07-07,40.0831838,-88.264391
E65qJQ32kiDFRxczQQWbaQ,W6jzoeuL1BVNHHAJ7Z1z3Q,5,2013-05-05,40.1202626702,-88.2434132695
E65qJQ32kiDFRxczQQWbaQ,SnL1Fou0_JMlhULRky32Og,2,2011-08-04,40.1099946,-88.2304036
a70HJLRc0uD0tDDViMwPIg,lWmDrnqgU6w3gFaJyn_1Uw,1,2017-05-14,40.1171251,-88.2426687
LDhli01GcbK3N12LeUHAiw,TEXUVhF-G_v2Sxwqti8HQA,4,2016-11-26,40.139794,-88.243786
KOdJbgglgxeVdV4sVuVsIA,VIJ2KiDKhUVhhpNylEIfog,5,2011-10-10,40.1104086,-88.2389546
KOdJbgglgxeVdV4sVuVsIA,U8VXQaeog9wb_Y6hCkfitg,5,2016-02-23,40.141473691,-88.2520852472
KOdJbgglgxeVdV4sVuVsIA,w2xwgqHM7dJlHfyu4ouhBg,4,2016-03-03,40.1099251,-88.2314617
KOdJbgglgxeVdV4sVuVsIA,pMiz7SP82Tknv1NbVqoSfg,5,2016-03-03,40.117978,-88.240271
q0OlTW8rKl6gOwaf7l9XJg,SiJ8eALRBJvrLnY5PDj9bA,1,2016-11-13,40.133736,-88.240958
1UJGDPDqj2dpKGMLHceimg,FM-rxNJP7eSXZGwizEd-Dg,3,2010-11-15,40.1104641,-88.2439326
1UJGDPDqj2dpKGMLHceimg,6vVkSaymw-4MOTPh68HN3Q,2,2010-11-15,40.1101982,-88.2430455
1UJGDPDqj2dpKGMLHceimg,X57f6FWZiwI1wOidPPhOrQ,4,2010-11-15,40.1298862,-88.2584824
1UJGDPDqj2dpKGMLHceimg,e0prCZXtHGQIKeQ_wTW3uw,4,2010-11-15,40.1167979,-88.2427614
PnOuQfwUlk9pOUmfwUtemg,SUktrYdNQD8k2vvkM4OpfA,5,2017-10-14,40.1178481689,-88.2451191659
PnOuQfwUlk9pOUmfwUtemg,CrIWqmuO2uQWwl3z11K_BA,5,2017-09-23,40.116869,-88.242964
mNj4sfnrw4JWX3mWgjMx-A,C_Zj7H7bUJ5kGCwFmEwW6w,5,2009-02-25,40.0920944,-88.2452981
NQsRpYkW5WyW_ksDDXjIhQ,RQxLNvAra_MUUPHdhukilA,1,2014-04-07,40.0938755447,-88.2377565934
f8t6jocXx1BCchKHTSH2rQ,ZLofIeFAe21ViQUNORvCsQ,1,2017-09-20,40.1382276514,-88.2518488169
f8t6jocXx1BCchKHTSH2rQ,t_yiQnxUDdPPCN2z4QyezA,5,2016-04-19,40.1111456,-88.2441689
u-y3B8mIHMUX6SctSoN-Ow,i9EHm7n2pvKoliAMmCth0w,5,2016-09-22,40.106749,-88.243715
u-y3B8mIHMUX6SctSoN-Ow,G_FJqiQqZpIlbalWobC0vA,4,2016-09-12,40.1287,-88.258402
x_axtCj_KMcWdf1WQ6BbdQ,2KyPvxkqIdJsLUjAsZBBhw,4,2012-11-05,40.0995771,-88.2458641
x_axtCj_KMcWdf1WQ6BbdQ,t_yiQnxUDdPPCN2z4QyezA,4,2012-11-05,40.1111456,-88.2441689
G-C51jPkP8pWbBu4bJ8Z7g,vAUDxhbsWZKI8NJlsYwCMA,2,2012-07-17,40.1114257,-88.2304288
KTiAT45jaxJYLwJ3J946jA,VIJ2KiDKhUVhhpNylEIfog,5,2015-05-29,40.1104086,-88.2389546
KTiAT45jaxJYLwJ3J946jA,kyXEnWKQGWSThY6EcjORuw,4,2015-05-29,40.110085,-88.229304
PIzmdHF7p9GwXhwt3b3JxQ,AzZtRUAo43Ow9ITDfPEShg,1,2012-09-22,40.1385059,-88.2448836
rBj5N0MxsbvwlhAoMYpxTA,hP2DOm7E2H4P7MOS7XN_SQ,2,2016-12-23,40.117491,-88.243875
VaG1jrO0Ay1vZ2SexziAwg,C_Zj7H7bUJ5kGCwFmEwW6w,2,2015-09-21,40.0920944,-88.2452981
Sq2bXH1dRF82jCzs9FKuTg,vsoEZauF4lrADIqCYXySFQ,1,2016-06-18,40.1105234,-88.2366661
_3N7ifHWmW1XowGOvFc0lA,PBmfdx-tC2D54FI3HtcKww,3,2016-12-07,40.0961547,-88.2454175
AeUgtTENadHJ0CtbdfJ-0g,1jt4SuIHAtXD9aPnPqZ3BQ,5,2012-08-09,40.118535,-88.244666
AeUgtTENadHJ0CtbdfJ-0g,wfO1xdAeJMb_miGDU19W-w,4,2012-08-09,40.119807,-88.2438559
nltHMV4AyKDDmEX0-SKv2w,LW21U6m6axC2lCLYc0fFSA,3,2011-03-05,40.116833,-88.242223
3OOMJq7SMlTgT5kYjSYCZw,zswdqM8Av3KxVv9o7_6ORA,5,2017-06-22,40.1004504,-88.2439462
3OOMJq7SMlTgT5kYjSYCZw,-zEpEmDfFQL-ph0N3BDlXA,5,2017-06-18,40.110113,-88.233218
3OOMJq7SMlTgT5kYjSYCZw,wgImSrYc5LOcFaMcbOuxkg,5,2017-06-18,40.0972527,-88.2768244
3OOMJq7SMlTgT5kYjSYCZw,hP2DOm7E2H4P7MOS7XN_SQ,5,2017-06-18,40.117491,-88.243875
3OOMJq7SMlTgT5kYjSYCZw,boIILzBqhjWhq4G0BsB5_A,5,2017-04-25,40.1183926387,-88.2439332381
QQ3N0vLmH9AN89vQkKeSDw,QdganL5AW9E_fNoRVroLig,5,2014-02-19,40.1160086,-88.2328394
m84fG7cIB_PKLC3B9gBo6g,PgMt7JtwUB-QUoRZAbwUng,5,2017-11-01,40.139042,-88.258619
m84fG7cIB_PKLC3B9gBo6g,u8C8pRvaHXg3PgDrsUHJHQ,5,2017-08-18,40.1032417,-88.2441637
m84fG7cIB_PKLC3B9gBo6g,z-Q3uNXOjr7iYpl9kexFzQ,5,2017-08-20,40.0906455272,-88.2477702837
m84fG7cIB_PKLC3B9gBo6g,_a6jhRFIgOe74U73T5B-Ww,4,2017-11-26,40.1147989,-88.2384807
m84fG7cIB_PKLC3B9gBo6g,6d82R41sVNDVS0I-c1Ghkg,5,2017-08-16,40.1442010834,-88.2570338622
m84fG7cIB_PKLC3B9gBo6g,eY8afQl17K4N2bf3z6nkCQ,1,2017-08-30,40.144166,-88.257164
m84fG7cIB_PKLC3B9gBo6g,0Tiq09V_kdMFPa1cL6I0AA,5,2017-08-16,40.0854477,-88.2461953
m84fG7cIB_PKLC3B9gBo6g,5jXwI9WpDxGDmzmkmE0RTg,5,2017-08-18,40.1451075,-88.258478
m84fG7cIB_PKLC3B9gBo6g,NSzhahVpI_B32snhJHM0HA,4,2017-08-20,40.117932,-88.2810949
m84fG7cIB_PKLC3B9gBo6g,pMiz7SP82Tknv1NbVqoSfg,5,2017-11-19,40.117978,-88.240271
m84fG7cIB_PKLC3B9gBo6g,K2lscpx0S9wpqNz0s9AIwQ,1,2017-08-17,40.1422324798,-88.2446145825
m84fG7cIB_PKLC3B9gBo6g,KGpsB2dsdkxl8SGVUlJbZw,4,2017-08-20,40.144995,-88.257184
m84fG7cIB_PKLC3B9gBo6g,smEBGmtg-U8Rxa2P2jKClQ,5,2017-08-21,40.136523445,-88.2398417465
